,Unnamed: 0,title1,review_body1,polarity
0,0,Affordable and Lightweight Zebronics Keyboard â€“ Perfect for Everyday Use!,"I recently bought the Zebronics wired keyboard from Amazon, and it has exceeded my expectations. The keyboard is lightweight, making it easy to handle, and the keys are conveniently pressable, providing a smooth typing experience. It solves the purpose perfectly at its cost, offering great functionality for an affordable price. Highly recommended for everyday use!",0.3633333333333334
1,1,Nice product,Price is good and working perfectly. Smooth buttons.,0.55
2,2,Zebronics - You are the best!,"                    The media could not be loaded.
                



Â You won't find a better option than this if you are looking a budget friendly keyboard!âœ“Seller packed this in a big box & didn't compromised on its safety.âœ“All keys are functioning well (check pictures) as expected & i love the spacebar, its the smoothest.âœ“Smooth keys, light weight & long wire.âœ“Delivered to me within 24 hours in Bangalore, thanks to the seller.âœ“No lag at allâœ“I bought it @299.You can trust this product & i hope this review helped you.",0.22812499999999997
3,3,Very bad product,"Used only two days, then it's deadVery cheap quality, don't buy anyone",0.2
4,4,Good but Avarage ğŸ˜,"Under 250 it's a value for money keyboard but with the 249 price tag the durability is very poor...Not the durability is the main con also zebronics wireless keyboard's copy version is it.Fully same both are, just a difference here that is wired one's back side battery sell options is sealed and bluetooth one's open so it's a marketing scam by zebronics which i think.if you buy some items of zebronics first see reviews and after think to buy ğŸ‘ğŸ»",0.10277777777777779
5,5,Typing is good,Products quality is good nd keyboard working good last 4 months used this item good nd smoothly working,0.4999999999999999
6,6,Good quality,Good price,0.7
7,7,Small and comfort,Keys are are soft . And good to use this for daily purpose,0.26666666666666666
